id,isDefault
1020371,0.11348367983320408
1018583,0.008338420788798812
1012392,0.006655151041079451
1025850,0.012496247052401488
1033640,0.020925165802319776
1043727,0.03987904114314915
1031473,0.010943275517741559
1017232,0.01034827787895733
1041176,0.028891863043702525
1013589,0.004428425813354287
1019965,0.32009845236620016
1021763,0.009722143006499779
1037606,0.0328382819033761
1024197,0.538209950510904
1005209,0.011298515329444906
1000974,0.6790925587691705
1039706,0.008982610567312527
1029996,0.0037351538096543654
1025105,0.03966612032857103
1002207,0.018849426145471918
1004890,0.024478446667445114
1044818,0.007844359183979572
1002165,0.004136006340911466
1039823,0.536937767422002
1047339,0.02682747001708932
1022727,0.016060531967752957
1015669,0.021396556331461914
1027997,0.036767301260385896
1011097,0.030526276249524174
1008325,0.0024090641213110387
1015309,0.009882149610030828
1028812,0.5886712321634409
1003104,0.011556811639497528
1034761,0.4541948234226633
1037339,0.0072553106900461895
1008130,0.011612149640027214
1009894,0.007909947956627634
1016170,0.10792524551448425
1011410,0.002862557488571899
1007270,0.006325123734624131
1030688,0.0115163522802881
1020527,0.00760752286844711
1025009,0.594883203396013
1035621,0.44208337004663495
1017323,0.004551833487384013
1049580,0.019191287838512205
1049230,0.018529497667452988
1017389,0.5279129222927179
1024659,0.01466761434877011
1004016,0.004852398433618459
1045252,0.07760835518539169
1040931,0.4160862152436362
1021707,0.026816459604992977
1017505,0.007155299061991566
1035721,0.04527431671892341
1007746,0.007611752820604738
1019682,0.024923091093259974
1047600,0.6822619317198553
1023371,0.4638145478715111
1048025,0.42440926330627393
1019472,0.0035793177344832527
1026697,0.010161630888814211
1031910,0.05605736317063642
1030795,0.013341934864224723
1014846,0.010824590265958275
1024496,0.44172602167812136
1001037,0.011579503873009555
1031228,0.016254131549667348
1030536,0.014807489396510281
1005240,0.009429311181855657
1007859,0.015402807222533923
1013003,0.007525808969485901
1021372,0.009549689105550818
1041314,0.029150933646899593
1040173,0.5409588481971165
1014357,0.07863714188896472
1042531,0.1479725407396156
1021298,0.12724186393043535
1006960,0.20559698563289466
1000509,0.494335783254267
1011918,0.4463233857900797
1031899,0.11587404678978772
1027410,0.08334022453294296
1011514,0.005852330311075572
1035831,0.01526474879756902
1018418,0.0026887089217795678
1049748,0.013264276877855806
1005515,0.029005902932620294
1014907,0.41930895361887327
1007542,0.00521214471976883
1008148,0.021550701708930555
1018921,0.01236589918748136
1035512,0.010818392497276945
1034228,0.009825362032850272
1025408,0.018074490475643593
1046631,0.12877165728181034
1030424,0.06104734094625207
1004450,0.35749448161125597
1049739,0.43457469528307624
1042010,0.5588710016722229
1012799,0.23721387400665664
1019646,0.4881248788936125
1037965,0.054905138417347274
1034313,0.2190315294258457
1006232,0.004512329764778837
1008988,0.011947614059254952
1002632,0.5524285595774415
1019018,0.006817129535224805
1045852,0.023805522874304326
1017038,0.004980546030076475
1025096,0.011103991909430544
1042247,0.007739173703726289
1005699,0.35339841737673355
1041807,0.007294764618487417
1035165,0.16264623852728197
1042122,0.007458486791376303
1040523,0.6247903840628583
1028720,0.005835412458497049
1031316,0.008126696465519619
1016353,0.15189176831017376
1047764,0.07598799349100252
1024408,0.1376010821414113
1047069,0.509837174345102
1000091,0.1537318682506883
1016870,0.09297078131819611
1019016,0.09873198645375383
1017163,0.06838552585904266
1034073,0.2714436226953569
1030366,0.011658628230058088
1010091,0.4715647525422393
1029936,0.13009047052818762
1028901,0.008083723944593486
1034601,0.0033732802240918694
1002561,0.4337031685951347
1030859,0.007537389123192716
1026384,0.018757588249879168
1008663,0.056767481055332136
1036295,0.06073573412398227
1021798,0.024241491814325264
1021631,0.6591067751928492
1004426,0.0716456482353364
1027928,0.19442018407731543
1040929,0.0034466808290487885
1031860,0.006219686780013446
1001174,0.024297152807196035
1020466,0.012439263042009693
1015174,0.019276560589765616
1025389,0.5289565944587845
1035795,0.030391260303742253
1000076,0.012977447495865192
1015506,0.01703002255298614
1011040,0.6068443424766358
1043663,0.014433403472800605
1006099,0.0429786776174932
1012744,0.01969864446403865
1025661,0.01749839974778472
1041687,0.011148924112742516
1018234,0.10125109627927581
1020882,0.004567588812339668
1044082,0.025948215879084895
1034013,0.6178982833171824
1009069,0.02520965379539701
1015854,0.06890963727378693
1028364,0.5199449260974781
1001513,0.041841695406239526
1032172,0.08354568651900504
1049493,0.014269769430586221
1016421,0.0034439908326412806
1048659,0.0048820266515733615
1048521,0.008886721030739815
1026652,0.1786060719935798
1003176,0.5877700152341493
1045951,0.44325139763517307
1021102,0.1983719702108002
1033557,0.5721823251922626
1042840,0.12445152829602249
1045774,0.4560597801038119
1015522,0.09710054817897243
1041084,0.10154922129417854
1035150,0.008243637465402477
1001885,0.011794390362568019
1044267,0.010540613483285999
1048925,0.006194729819397248
1040415,0.009983547098614298
1030032,0.00820501859895212
1036346,0.5055548829600691
1011247,0.010660955610458387
1043204,0.0067240644825007564
1021205,0.3915745445446477
1037546,0.0038344186728958766
1011413,0.006929766521831348
1049699,0.002362337553012213
1026986,0.02386359691629276
1004628,0.31114090659763116
1044387,0.015450963068100837
1039484,0.012839903635487855
1033527,0.4164789810051153
1046732,0.12238266847290061
1049732,0.12253081982790082
1046064,0.0885471816807237
1016761,0.11165898461387581
1047898,0.32644959011847885
1005303,0.4608487678352985
1049264,0.08154970156424264
1036438,0.05188155898930619
1036379,0.06739519676806591
1005009,0.015317539103737648
1038693,0.011720221653364607
1022935,0.009080043975808572
1008564,0.2759261489010319
1024767,0.0046425095022373936
1041830,0.026051755717902584
1027272,0.11199248389023919
1031156,0.005926634957882846
1006602,0.0071222790319358876
1016475,0.011168392901282364
1012118,0.46753306744276435
1007712,0.005582670352877389
1020130,0.10858718269440423
1048049,0.27448651182495043
1015160,0.022996464087337378
1049414,0.31878392024475544
1022592,0.3805566366307154
1013521,0.6219681607172892
1021832,0.14182749452338556
1010660,0.12240251004353145
1027974,0.10668525297717735
1040452,0.18309604574793253
1024587,0.45314129563969985
1025020,0.11187101131244614
1033448,0.007315896823822875
1046993,0.005398312190776846
1040498,0.2717989202565336
1003551,0.008226918744838593
1035248,0.0376911391554742
1049827,0.01633459874375099
1049013,0.025433467220077218
1038123,0.014198671040170164
1005619,0.015187260661736575
1042085,0.004083330978010599
1039222,0.03690143651000068
1030595,0.025852406531016833
1034204,0.036377261585152934
1037757,0.016497153182201362
1011550,0.2008386212461257
1030761,0.06814289905993154
1001560,0.450478918187571
1007563,0.12237504113216359
1008758,0.09409122086881085
1039340,0.05416533068466202
1018566,0.11656912159129211
1031360,0.0691008768012186
1020479,0.10250697441396711
1006760,0.12136956322321608
1016026,0.01752948693420113
1008820,0.00405679382869548
1012938,0.006326300156066784
1048527,0.009078780835293628
1027654,0.010543926445219391
1018592,0.0035896872414183365
1044556,0.011417946486065117
1014463,0.33566125051374657
1011322,0.01684374011195568
1036747,0.07762580939804241
1022859,0.5610684582361583
1045067,0.05540705310072914
1035674,0.08839847938186154
1011605,0.16450448063452772
1000641,0.40643209229829247
1021411,0.06758139783095643
1022660,0.1282072698030148
1024267,0.22038175630957646
1046047,0.006486937629929552
1001610,0.0126776098520932
1012677,0.05132606520518633
1014311,0.005193324006801814
1009941,0.012721627305306649
1001062,0.0426604795786135
1015693,0.40877267795044375
1003051,0.008987489715251642
1026160,0.00261679829359457
1029946,0.11714980222189399
1018788,0.14882229592398288
1040515,0.10790215322911176
1035552,0.09719821705931828
1049113,0.08458907236687896
1044864,0.06689494213325985
1024488,0.09380387155234737
1017464,0.08351305260244235
1044965,0.5472078159991244
1005082,0.01149964413988157
1048257,0.06170625560927251
1025910,0.002814697958496319
1015646,0.010955197857336525
1047220,0.2047792009812444
1028437,0.015383367381996907
1045515,0.009626282369782952
1008968,0.028378818476684876
1017026,0.006858538508296601
1008060,0.08280802552857684
1014802,0.1868069933640161
1043084,0.11646231974693287
1026125,0.07436832598492717
1027155,0.08039659492685465
1013344,0.08423317647044457
1031414,0.07263783005396186
1000711,0.10343983600427013
1025316,0.0702222150896373
1001168,0.027565677874127392
1005796,0.0048736089219567555
1034906,0.020298250677703536
1042335,0.011292815559496724
1035856,0.004225715441457414
1016224,0.08292493523465139
1012844,0.3618523659123296
1035536,0.5742101586366275
1011115,0.007524253291770337
1039622,0.28095867760891735
1037663,0.5282621674781321
1017581,0.09285820054050278
1011635,0.19463858497221753
1004549,0.08852944998655697
1046330,0.08100005081943676
1004926,0.10660800314225584
1042632,0.6060640030268051
1040596,0.1875837295830436
1043199,0.048028307137874586
1012578,0.01073807712220371
1015091,0.035937940926191375
1047897,0.04564191441159382
1021639,0.010640285268850094
1021698,0.010683908242142728
1001087,0.18392425276332058
1021919,0.08271371758684717
1036579,0.08105105675503597
1017367,0.12556404227900303
1006558,0.13251984822317853
1019307,0.41790632623736457
1025620,0.08086948291135715
1033739,0.05237638003163954
1001246,0.3641497179964356
1001028,0.018255760495480746
1031435,0.03669200760698099
1014200,0.559782234954675
1031991,0.011928357021121234
1035071,0.021550404488525323
1025129,0.32641628693433644
1012788,0.04075779968400698
1003699,0.010257974931754643
1006495,0.0032972371824149314
1001543,0.1123534044508073
1033339,0.14931519551023845
1013791,0.09795857042874301
1026585,0.10602771289348174
1006132,0.41015379743921043
1005113,0.5602926633688774
1002993,0.10231863332672657
1011061,0.07864943601298026
1026374,0.38802950962935856
1023791,0.7315568887115138
1020525,0.010510701294554975
1033713,0.013071398562175528
1039947,0.009443879500009836
1037373,0.05545267107441735
1031343,0.008509174693082794
1044194,0.008770121430898692
1049195,0.008505471958113242
1024150,0.4726146234981484
1042470,0.5061709464854248
1041150,0.4774012479620597
1046357,0.10663092443760827
1030497,0.08856715325968026
1045921,0.0884289025331818
1040332,0.10131274924153502
1013226,0.16158315226177056
1016006,0.1407681471377788
1015355,0.08802206192145881
1043645,0.06561406642762507
1043508,0.22060686287981707
1004208,0.014424382055430056
1027429,0.003444373468744675
1043767,0.03518757029900359
1000017,0.006391927968767575
1002543,0.0033430164795759244
1022226,0.004146827667484716
1030258,0.5586123827508572
1012754,0.013472321564145687
1032075,0.024972530670046317
1010956,0.013393688891066648
1046238,0.006190642635756143
1031015,0.01143215351920919
1043471,0.003882294467991645
1049947,0.43374370760950937
1017369,0.15395640103713318
1049398,0.08256507209531293
1048748,0.059765493043616516
1029230,0.5163596319098629
1013363,0.5986991375854241
1028262,0.1259839822770572
1021638,0.2640420677531106
1038737,0.37410243939996807
1043573,0.011030391328523386
1026205,0.07116635665259166
1047034,0.004754951826503583
1004430,0.015635228971209253
1023315,0.0063687454491353004
1040343,0.018922683037808252
1017819,0.26451894502648887
1029037,0.34594806965111713
1023387,0.02728465938082181
1009025,0.012033501559019437
1034084,0.5364681560904799
1027985,0.2368959924613727
1001728,0.017225618530526787
1028118,0.43292013951490815
1009807,0.027435161291418923
1037041,0.02489901268032981
1041061,0.008096853499067821
1045673,0.019921065952750373
1024167,0.04281847344022159
1040491,0.005859123440391519
1049510,0.004416004565040065
1024607,0.013942554965869661
1024889,0.005945524914350238
1014294,0.16570646197653216
1010176,0.04413132132473327
1045142,0.12440767685203595
1049379,0.010598953582013229
1032193,0.041836981263414265
1044622,0.00579976415110953
1032152,0.005348197421565823
1003733,0.010592090587915035
1028456,0.011730700543011521
1015374,0.019064838043945258
1004133,0.013791261581702465
1012491,0.006180501260476858
1026601,0.023222564613933076
1022871,0.004223925424440007
1003338,0.0037661830162229173
1035281,0.009113520687248538
1031325,0.0332240360598403
1044573,0.010646577673064055
1041186,0.02412160123629552
1007706,0.509672676408887
1006899,0.019074317510384402
1002523,0.010946817765776886
1034402,0.011354115275281428
1026147,0.00675687720454754
1004411,0.43321125113379483
1010533,0.003663274144872699
1009395,0.5750199779518516
1032527,0.19565628598597723
1013891,0.008592317285404999
1010377,0.5170814038912646
1036683,0.47492734018529303
1011263,0.29492202275283413
1010135,0.0970336551064348
1019475,0.004729778517126692
1025764,0.024147512293238433
1008005,0.025765633329778093
1047583,0.6165478957688848
1028552,0.4994648830893523
1020971,0.5124338359408094
1015892,0.012229472434151564
1048819,0.022946869280733015
1047289,0.03924603746753133
1019917,0.11250516828438237
1026168,0.00911207230594479
1005551,0.009889512846511107
1037713,0.004990221025480757
1002565,0.009726019667981261
1000307,0.0429159918562093
1046868,0.006603053793192043
1000788,0.020490576676119393
1035639,0.004295442600964459
1040473,0.0074643856493001644
1047866,0.02385173393449555
1031090,0.03336802763420337
1038817,0.4943634131980567
1032387,0.0327113820986976
1038083,0.02578669789322208
1013380,0.6257799542017056
1043510,0.026200768710008523
1024852,0.014337608293594154
1011713,0.014453755166276769
1008675,0.030635829611184436
1012607,0.008469921172115575
1008702,0.0443823888696673
1027830,0.012669698844427549
1024653,0.2948658834184311
1040810,0.3516528448609606
1043142,0.03814323443860608
1004652,0.17041975306373108
1011334,0.020795950526176853
1029782,0.23941002341722906
1027181,0.004465194597446606
1016060,0.003476609407838907
1027624,0.06779676688997088
1006497,0.15358837438425627
1003145,0.5646496298034285
1020669,0.32719212523366686
1033011,0.09465148054943605
1003762,0.0606535149519104
1036144,0.3922543761372447
1029537,0.48238914865985655
1035802,0.10950127598882298
1042588,0.004410625621291449
1008241,0.03426371699134309
1028806,0.009730983593018203
1022908,0.01896360044151174
1017524,0.1337687754522259
1022695,0.041737983709090154
1029980,0.3683429471733266
1003394,0.045322050667538985
1014234,0.006010135647223577
1038134,0.03828609982763239
1006494,0.0029769355820830974
1003663,0.009068496592183171
1015625,0.01186248410066221
1040719,0.007300052254346301
1031980,0.08776279263057868
1022888,0.5221695030682969
1006077,0.012682942042588734
1036228,0.05368503885821512
1032507,0.003978465106479285
1043938,0.008073858414589397
1014149,0.013932978958656899
1011240,0.15695552913902594
1044823,0.017379149261322953
1027078,0.01544134169687341
1022825,0.005474415929190661
1017868,0.01424953584253599
1005267,0.020469970526638733
1013270,0.04291173469488868
1013314,0.1366303470661181
1012812,0.008197029118460044
1027946,0.6396922518955522
1017035,0.03354365685877827
1043858,0.014030406289630853
1030367,0.010775054350997747
1030177,0.015596879218565514
1012130,0.0065869344380047375
1021195,0.3784167277936922
1042034,0.3589278811983262
1038746,0.026058890228148713
1035781,0.413640774450362
1044436,0.06017633917593153
1015936,0.009126210910491265
1042208,0.06542878618771782
1018662,0.0034011858082539166
1036615,0.002449017482672902
1039412,0.012570620966867202
1047366,0.5605183245806037
1042958,0.015915914341514844
1014619,0.48463664351980185
1031667,0.003918652417723057
1026510,0.008015584716072026
1034694,0.0041557744223539575
1001876,0.012984443968377054
1029467,0.09996990406784328
1015726,0.004271017822153609
1042485,0.4065700301484018
1040688,0.013071724720401532
1042364,0.018706840537067244
1042203,0.005796037479105553
1004725,0.014967282130048571
1049424,0.00995865026455954
1013048,0.02615112939196621
1000187,0.021250324402853373
1042259,0.27688679520061776
1039201,0.01025795845039278
1007965,0.062042625953749264
1018935,0.04617461649059702
1035565,0.11650741647370966
1036058,0.11036997101253973
1004178,0.27320005670721276
1005322,0.013996145935147454
1034892,0.031509667019754994
1026416,0.016914272131475165
1026484,0.02362157653807883
1028987,0.02808158248291017
1016374,0.004885835267290802
1048310,0.4818029548761866
1004717,0.5702266740218079
1009515,0.011919439540009992
1049859,0.01232253880623986
1029139,0.0042613493336050665
1022515,0.014069321918599586
1048330,0.020775773896962134
1023310,0.07546054449657671
1041545,0.0043471948231880095
1002791,0.033806215903713036
1028760,0.012999117527234974
1009566,0.49595121126814057
1039936,0.07132533066974871
1049352,0.017253076231248284
1013353,0.0811345456590996
1015665,0.46414344691470616
1002668,0.018650870925381445
1026963,0.004100388082376748
1003135,0.01600424862509499
1029143,0.007043177765867716
1023681,0.011034723763646143
1015688,0.009277182375637438
1022024,0.008260001036951306
1027797,0.09978762611118451
1011338,0.004953187931532164
1010158,0.005782210700405505
1042216,0.007659882692660782
1019568,0.4071483987471497
1008918,0.01787036484600719
1013803,0.006372798655222631
1040437,0.6227931419430164
1038041,0.019236623204476676
1043032,0.533535591568998
1022597,0.03984192125944481
1023983,0.009310314909833804
1020649,0.003001670741825471
1036018,0.01874502757239638
1021351,0.010257222614435483
1017141,0.03414275086960388
1034603,0.012544816413886028
1048144,0.5047548450959615
1003095,0.051357107977165514
1013955,0.016394570721037654
1045215,0.03120342786355717
1003620,0.019134371201973817
1011463,0.007842056170914356
1015670,0.011856443176283926
1044776,0.05210376532646585
1004230,0.06398129345279582
1014188,0.006869634018610652
1024965,0.1545075726854729
1007010,0.1229486633541861
1022405,0.4519024489680605
1007744,0.08799060808923355
1029842,0.48356406618209213
1030113,0.21069067797447566
1046451,0.09542382018640053
1003567,0.1767648247682957
1023007,0.11177603771858356
1020506,0.01721376894895841
1029475,0.012523677362913833
1025922,0.010081520762211764
1049542,0.4021599351280796
1040601,0.01767909445586617
1014183,0.008593846515806584
1041500,0.005081678097742647
1028815,0.009057825580698339
1048192,0.00969391902528043
1008492,0.009714613504791627
1048901,0.004434173390028878
1027977,0.004424094219575658
1000957,0.006856556519053938
1026755,0.07276632626832182
1046384,0.033393309626248355
1049086,0.09589516139903134
1048092,0.09757951351603215
1046614,0.10100087602126168
1035671,0.06375108356226754
1046769,0.11492130555589904
1015359,0.051410865726481667
1024944,0.13376408023341746
1048683,0.14227637828920497
1044650,0.10153772096041261
1043777,0.02642286533306147
1012743,0.0090328724944584
1019822,0.03460185637436311
1012932,0.011610318919186999
1023855,0.008128669365370312
1006300,0.004396695176376713
1003193,0.014468879891182364
1020804,0.11324459742890206
1028058,0.09239757162344406
1035273,0.5875545716376959
1004305,0.15069452789203158
1006612,0.5011153101237433
1020508,0.5864398393869148
1040072,0.11027967839350125
1004247,0.0803008692630587
1000328,0.10948849211041342
1025633,0.564356077497147
1016036,0.09691473533519578
1027218,0.3395251873404799
1017036,0.005361688406548666
1024238,0.007522082511675177
1034753,0.008122384485173247
1002272,0.015219847412827028
1004553,0.021408225674209552
1044643,0.5926807671388352
1049661,0.011214130756546179
1043528,0.28378423796229396
1017146,0.015291740372975768
1036037,0.4975385507298156
1039229,0.006793789790508569
1045280,0.08922465802769913
1025983,0.053765893304407376
1008337,0.4140635703622531
1026364,0.046354209605459704
1039272,0.09116856702236038
1007147,0.5135261425343272
1044851,0.09178408705676017
1044789,0.37462178671137736
1032876,0.04703514632867454
1012865,0.5311132030806622
1027434,0.01463505526611515
1037841,0.024966301796618334
1037562,0.01727706570936698
1048720,0.016424229890888715
1032715,0.004524710484690287
1007681,0.01970668960256132
1002024,0.029545711373922215
1036850,0.05396814776713876
1010005,0.01525210538060428
1012429,0.0050898455832099595
1035396,0.08554411513778788
1036442,0.08553504326503665
1020259,0.028311724523157358
1033706,0.011788692566960874
1024069,0.007743374732375127
1020365,0.5815603450368053
1010147,0.014633100942489033
1034727,0.09537738349932466
1041278,0.07241031091626922
1016397,0.37369705277781007
1013328,0.054137623136016215
1042957,0.409409077542731
1005155,0.26412459742329575
1023936,0.1324964654954323
1047083,0.08127634148248768
1009805,0.4396476739587387
1041118,0.34915064177184907
1010338,0.3423216062759542
1039589,0.005932078765149337
1008387,0.021514446342430944
1018563,0.004978579435088191
1008243,0.004039091987439009
1010210,0.017441460609142447
1038217,0.519270111895674
1013548,0.0036773535921594217
1049898,0.007576692308119101
1035672,0.00587818265731057
1003684,0.013602176457478951
1026819,0.013391905127134202
1010989,0.031037928868299484
1032073,0.15545250886245446
1003519,0.5086519149675767
1007188,0.018023864113174068
1032190,0.02066470259412751
1026316,0.006676305960948398
1047575,0.011685368385169217
1022951,0.00960528519148486
1048419,0.43000338824382617
1010219,0.033290276630112414
1042305,0.03176809161811243
1015961,0.024339088203360875
1045429,0.3112428943775031
1014726,0.007969796616184771
1012391,0.03388932616206423
1037281,0.027543569446998543
1041854,0.07210659508212439
1034756,0.03185586629015849
1011671,0.42549215533112006
1045051,0.013823344651798585
1018422,0.010215127907170166
1024359,0.0037173926361677833
1011910,0.13619279779134105
1016160,0.003475373656776382
1021452,0.03126555168307285
1028247,0.012740408106205617
1038221,0.03351464846814771
1040951,0.017800586079047283
1023938,0.00848853499359398
1033540,0.003818005228940831
1025394,0.010112209764708193
1038827,0.004674306942798908
1017649,0.004646669794360605
1017941,0.024721481297356095
1019639,0.014077014933043528
1021532,0.003446578066741558
1004461,0.5317349065269703
1020614,0.03868813240268199
1040065,0.00435710310552718
1039178,0.008437932873663867
1034494,0.02014873394401686
1012957,0.47910299198120454
1030140,0.028872983995611168
1029094,0.006949213064387169
1012732,0.1150130252792288
1012004,0.10600513615500302
1022715,0.4321887160777669
1016681,0.25810611720351023
1012347,0.6052314445218724
1029388,0.5296794823022475
1040620,0.06188183567938577
1035687,0.08474265676187015
1040467,0.0962434255615966
1025680,0.22135859012481307
1024281,0.5147677731479477
1027105,0.04308878502107458
1038881,0.502958865492858
1024452,0.3810458002746922
1017840,0.005597704685040939
1014664,0.023757639601976382
1022240,0.030119057951628433
1029789,0.27674678675916764
1027444,0.004612871058108169
1003605,0.005544702734130208
1019147,0.3680686186911234
1045892,0.0130532220083123
1043339,0.005077178484874856
1013131,0.5053910476480683
1014204,0.01972137827218275
1004590,0.02281573951145664
1018352,0.009102633502995169
1014076,0.12790790005277408
1014095,0.27644812547503755
1042706,0.15961648083559538
1030877,0.16402132692797816
1010344,0.1560732958885348
1046927,0.17423279728274485
1036388,0.10935991499609833
1036550,0.0573780613019133
1036790,0.31670364400043916
1022332,0.007032302889409147
1034396,0.06406916107051752
1031884,0.0075889082429379745
1048018,0.5451296382754515
1022889,0.010963245368244142
1048669,0.00489579810338896
1031177,0.0028905139043923123
1013140,0.0035086089630520633
1047488,0.3917460209835366
1045206,0.007389686789441283
1021199,0.004585333132575399
1016203,0.020501893050112546
1008929,0.15443919175766097
1043718,0.09547163346509192
1043108,0.07096953416685303
1036171,0.08475582728453201
1003402,0.10775112300557704
1014780,0.0886757636659076
1002821,0.1301927763018049
1028026,0.06525076325977522
1000207,0.0882424759344044
1006311,0.010784444138669273
1012885,0.4538255963687707
1009368,0.0165881307370842
1004989,0.016215413469342365
1020760,0.3168787471821821
1049759,0.023195622184236195
1000290,0.009688571632163382
1020965,0.004661647813364476
1041587,0.6360033944780035
1011572,0.3722744666405248
1014162,0.0877882136513582
1032447,0.00797731759396079
1037926,0.475321467768418
1007417,0.447798313187702
1016172,0.025118665605669374
1044627,0.033781267980611304
1001576,0.3166490330871297
1003467,0.013466286510465074
1036422,0.01752938630610838
1005117,0.013062751950902049
1006368,0.009132398756052948
1043942,0.35978647220473503
1011837,0.008214063311047804
1049158,0.02801978488818149
1016538,0.5068338532098958
1024672,0.011766560072542006
1010440,0.5923528241168359
1027080,0.002482103193664341
1032950,0.021224364647232884
1012943,0.023416268378799544
1040659,0.0042184627762602185
1038841,0.015355279143786316
1037603,0.0063299865935737935
1012889,0.012016586090437148
1013029,0.02010771182119353
1048424,0.004918665188082543
1046080,0.007297922294075672
1037753,0.4066823293034272
1006188,0.05323302299156496
1017946,0.007504947064108914
1014928,0.015053650312047171
1048970,0.5031822082658746
1034705,0.24216475065657586
1021492,0.047502294214494444
1000846,0.4223282425905601
1047234,0.009472426928627934
1005060,0.01407491486548696
1003084,0.0040064824686730175
1003113,0.020470316226878213
1023372,0.017851303046966006
1023848,0.021660686007441615
1002332,0.004052511939476563
1021132,0.014781924815961429
1019797,0.009787298151903732
1014199,0.004408438413868794
1022149,0.03714857588495676
1025623,0.018585316472941316
1044474,0.04663910232297196
1019210,0.00629329977115672
1011272,0.007128524814494701
1000264,0.022623681146700766
1033674,0.13357820117233543
1044453,0.4503588648585884
1018528,0.012025981868072251
1044182,0.021814352904998783
1049487,0.023293935820996488
1025614,0.007365233007570589
1025097,0.49245479097627537
1048440,0.46565871611628007
1000516,0.007702199547989275
1046754,0.05747963181192309
1006817,0.3960157622489113
1047820,0.006684771114285526
1001757,0.0059841986291957845
1026329,0.36988964448231854
1033679,0.012079192825030801
1022131,0.01654189431887222
1044895,0.6231440725667913
1032240,0.4151591439828608
1022603,0.10718147388730669
1027302,0.0061475495880592345
1036568,0.010850375628723069
1042837,0.02250212515488703
1045083,0.3804046527429112
1022471,0.005417470004383466
1035258,0.015739021983742926
1015088,0.0330239743341129
1026379,0.06700826587553407
1020060,0.008115134017448563
1034365,0.024343448342803588
1017253,0.04290102596260152
1009518,0.011727025989658675
1048417,0.4622313831793817
1038598,0.3443334260582791
1018815,0.010095944454965726
1047080,0.0083216144044507
1021600,0.018583520165609043
1033139,0.01410879396247698
1027098,0.004146225363579043
1024413,0.005673887053899549
1044874,0.09391626985691806
1024272,0.2841640046740652
1035580,0.5650137766184047
1032658,0.39014041627285423
1035850,0.019456559151110088
1019257,0.021843134339319194
1000476,0.012066840221493288
1013979,0.35399864487373434
1016161,0.10109344060304114
1024865,0.2823820293262052
1041962,0.08521599677665165
1005499,0.3800966855974226
1004431,0.20578882671834753
1012315,0.6961596350229864
1028574,0.11098018978086474
1005487,0.1169241226459323
1022135,0.401182081173873
1029317,0.06612002408529297
1009900,0.11697664595820254
1039522,0.30170992917935374
1028723,0.14166766914872223
1023107,0.146881530110627
1033324,0.06485870716285869
1038229,0.09796274138743682
1045862,0.10918264028761669
1035904,0.06690034829862028
1041532,0.01804278955069562
1002335,0.08137352040325477
1002146,0.3375110907589598
1034950,0.13502779357167385
1018615,0.05731799189887941
1024178,0.040100460501778054
1036599,0.4204909764530846
1021988,0.13243845942729865
1013832,0.5215120525903731
1014997,0.08675557005809764
1035073,0.05435300770033713
1011684,0.025205730251444396
1019705,0.01978892248578023
1010797,0.06921694014858885
1011802,0.08154572105318686
1049600,0.004488227968267758
1004400,0.004373761892657171
1016109,0.04201090301713099
1031034,0.03057704919181988
1035217,0.05580833142850998
1030468,0.49076890642893467
1046757,0.005061807477152425
1004598,0.014959998400392983
1008287,0.09849734819955915
1047383,0.09471566606581454
1048005,0.40633606309134374
1045633,0.6137860920412732
1047141,0.45448742947501186
1045146,0.1135013583112758
1006907,0.1303288938216162
1021680,0.1199537191721101
1003021,0.2789275260490599
1034773,0.5839387003762959
1030545,0.18038555846599083
1043048,0.494463012843515
1006937,0.013313369053207343
1042451,0.014965261417363467
1031259,0.0075317630442904996
1041199,0.008041320148772318
1004649,0.003932434150258411
1023137,0.005580898001736701
1022238,0.06721360721425995
1025011,0.028391155852681073
1040423,0.10288017262867283
1016168,0.025598381248894294
1010546,0.02490086104256966
1019152,0.07285563653094884
1009277,0.48581419937437476
1015632,0.13485219280971428
1001984,0.0995341923734418
1016736,0.05439184279496152
1002814,0.12308377380369316
1031928,0.36489118375613777
1015790,0.4132361366968905
1036909,0.11661104651405516
1029504,0.008516235629430421
1044280,0.4230268318839856
1011122,0.37358655234201854
1040679,0.3113193667497907
1014223,0.010702150184975055
1031589,0.11180751520449747
1003992,0.352620535192865
1026307,0.5028086323453519
1039093,0.1333240190551287
1027106,0.14820376796369159
1005171,0.07735861571358774
1038171,0.13937696877933975
1034107,0.11470847714408007
1006244,0.05089850777864671
1007582,0.03823282077159246
1012195,0.006514982622894422
1020784,0.3798384585556628
1010127,0.4523070403195117
1001290,0.0045103400724523695
1003274,0.0043598576227962815
1039094,0.015957166634951336
1003470,0.006384481475168922
1035962,0.018665712419829703
1040675,0.009134909716566424
1031472,0.019002085830266954
1008928,0.05722999074909276
1036800,0.0023280604702162638
1012151,0.4974882304436524
1040799,0.1618161960442081
1049257,0.0650969998904331
1031480,0.04621395295690409
1033374,0.1801407982053719
1046749,0.2908701788795145
1040849,0.1310371772613975
1043353,0.6742165523399585
1033684,0.5501886392321804
1010909,0.234306050925467
1043811,0.01354247856837612
1020435,0.007336471621598885
1019453,0.007465547614314954
1031875,0.41912507088447915
1044952,0.011469812908105547
1032598,0.11176999890688286
1041392,0.1413848394836865
1011599,0.1424891273595809
1034555,0.1736192256636305
1029320,0.054592210545569154
1036159,0.4065644481306455
